time,loss,mse_loss,val_loss,val_mse_loss,lr
1.163088321685791,-1.825,0.011,1.074,0.506,1.7647e-05
1.1695051193237305,-1.851,0.020,1.105,0.514,1.7408e-05
1.1656718254089355,-1.819,0.021,1.141,0.523,1.7171e-05
1.1666233539581299,-1.733,0.027,1.182,0.534,1.6934e-05
1.1641626358032227,-1.819,0.022,1.233,0.548,1.6699e-05
1.163820505142212,-1.860,0.020,1.293,0.563,1.6466e-05
1.1602222919464111,-1.835,0.040,1.358,0.579,1.6233e-05
1.1671664714813232,-1.792,0.023,1.415,0.591,1.6002e-05
1.163957118988037,-1.810,0.026,1.445,0.596,1.5773e-05
1.1610441207885742,-1.729,0.035,1.445,0.592,1.5544e-05
1.159773349761963,-1.824,0.036,1.421,0.583,1.5317e-05
1.1611077785491943,-1.776,0.036,1.392,0.572,1.5092e-05
1.169564962387085,-1.803,0.032,1.359,0.561,1.4868e-05
1.167088508605957,-1.817,0.024,1.328,0.552,1.4645e-05
1.1650853157043457,-1.817,0.033,1.296,0.542,1.4423e-05
1.1618492603302002,-1.754,0.021,1.253,0.533,1.4203e-05
1.166651725769043,-1.707,0.033,1.247,0.533,1.3985e-05
1.1632189750671387,-1.793,0.026,1.236,0.531,1.3767e-05
1.1651780605316162,-1.892,0.015,1.231,0.531,1.3552e-05
1.165595293045044,-1.826,0.016,1.213,0.527,1.3337e-05
1.162869930267334,-1.798,0.030,1.187,0.523,1.3124e-05
1.1666810512542725,-1.818,0.021,1.163,0.517,1.2913e-05
1.1643271446228027,-1.609,0.029,1.144,0.511,1.2703e-05
1.168672800064087,-1.870,0.014,1.127,0.506,1.2495e-05
1.1670022010803223,-1.872,0.026,1.132,0.506,1.2288e-05
1.1643962860107422,-1.715,0.018,1.141,0.508,1.2082e-05
1.1629562377929688,-1.819,0.015,1.138,0.508,1.1878e-05
1.165785551071167,-1.810,0.021,1.135,0.508,1.1675e-05
1.1661546230316162,-1.867,0.023,1.129,0.508,1.1474e-05
1.165144681930542,-1.914,0.011,1.113,0.507,1.1275e-05
1.1622588634490967,-1.840,0.033,1.105,0.505,1.1077e-05
1.1659274101257324,-1.733,0.032,1.094,0.503,1.0881e-05
1.1643691062927246,-1.989,0.018,1.092,0.503,1.0686e-05
1.1646287441253662,-1.858,0.017,1.104,0.505,1.0492e-05
1.169412612915039,-1.745,0.022,1.119,0.509,1.0301e-05
1.1718430519104004,-1.621,0.026,1.144,0.517,1.0110e-05
1.1640393733978271,-1.774,0.023,1.161,0.523,9.9217e-06
1.1672439575195312,-1.884,0.018,1.187,0.529,9.7347e-06
1.1646409034729004,-1.856,0.022,1.213,0.535,9.5492e-06
1.1660265922546387,-1.781,0.030,1.232,0.540,9.3654e-06
1.1640934944152832,-1.857,0.018,1.247,0.542,9.1831e-06
1.161233901977539,-1.956,0.013,1.248,0.542,9.0025e-06
1.1610212326049805,-1.786,0.029,1.257,0.542,8.8235e-06
1.160597324371338,-1.757,0.032,1.259,0.541,8.6461e-06
1.313410758972168,-1.921,0.015,1.263,0.541,8.4703e-06
1.1645612716674805,-1.948,0.012,1.268,0.539,8.2962e-06
1.1646554470062256,-1.708,0.018,1.264,0.536,8.1237e-06
1.1621074676513672,-1.804,0.024,1.266,0.534,7.9529e-06
1.1763756275177002,-1.639,0.034,1.259,0.531,7.7837e-06
1.1593854427337646,-1.788,0.026,1.262,0.530,7.6162e-06
1.1641907691955566,-1.828,0.027,1.270,0.530,7.4504e-06
1.159867286682129,-1.815,0.030,1.271,0.530,7.2862e-06
1.1658306121826172,-1.698,0.034,1.269,0.529,7.1238e-06
1.1653831005096436,-1.774,0.035,1.267,0.527,6.9630e-06
1.1644468307495117,-1.892,0.025,1.263,0.525,6.8039e-06
1.1592803001403809,-1.855,0.020,1.253,0.521,6.6466e-06
1.1628329753875732,-1.802,0.030,1.246,0.518,6.4909e-06
1.1623456478118896,-2.063,0.012,1.237,0.515,6.3370e-06
1.1630325317382812,-1.788,0.029,1.230,0.513,6.1848e-06
1.1671640872955322,-1.915,0.012,1.233,0.513,6.0343e-06
1.165952444076538,-1.868,0.022,1.238,0.515,5.8855e-06
1.1790564060211182,-1.899,0.018,1.248,0.517,5.7385e-06
1.1650390625,-1.937,0.026,1.255,0.519,5.5933e-06
1.159325361251831,-1.908,0.021,1.265,0.521,5.4498e-06
1.168241024017334,-1.778,0.026,1.264,0.521,5.3080e-06
1.161590814590454,-1.883,0.015,1.272,0.522,5.1680e-06
1.1649608612060547,-1.967,0.010,1.273,0.520,5.0298e-06
1.1639831066131592,-1.759,0.028,1.275,0.520,4.8934e-06
1.16170072555542,-1.736,0.026,1.275,0.520,4.7587e-06
1.161454677581787,-1.778,0.038,1.273,0.519,4.6259e-06
1.1588637828826904,-1.785,0.021,1.267,0.518,4.4948e-06
1.163804292678833,-1.784,0.020,1.268,0.516,4.3655e-06
1.1616408824920654,-1.875,0.015,1.270,0.517,4.2380e-06
1.1606552600860596,-1.814,0.033,1.266,0.516,4.1124e-06
1.30588960647583,-1.805,0.018,1.266,0.516,3.9885e-06
1.1668286323547363,-1.803,0.026,1.267,0.515,3.8665e-06
1.164231777191162,-1.754,0.027,1.263,0.515,3.7462e-06
1.165006399154663,-1.933,0.018,1.270,0.515,3.6278e-06
1.1658432483673096,-1.748,0.019,1.274,0.516,3.5113e-06
1.167402982711792,-1.897,0.016,1.279,0.516,3.3965e-06
1.1687960624694824,-1.866,0.025,1.277,0.516,3.2836e-06
1.166428565979004,-1.943,0.011,1.279,0.516,3.1726e-06
1.1665143966674805,-1.664,0.038,1.276,0.517,3.0634e-06
1.160592794418335,-1.813,0.016,1.285,0.518,2.9561e-06
1.1656928062438965,-1.836,0.020,1.291,0.520,2.8506e-06
1.1662044525146484,-1.865,0.020,1.297,0.521,2.7469e-06
1.1823756694793701,-1.730,0.034,1.298,0.522,2.6452e-06
1.299811840057373,-1.775,0.016,1.296,0.523,2.5453e-06
1.1661858558654785,-1.818,0.021,1.296,0.523,2.4473e-06
1.167895793914795,-1.816,0.018,1.291,0.522,2.3511e-06
1.161987543106079,-1.873,0.020,1.286,0.522,2.2569e-06
1.159306287765503,-1.852,0.030,1.275,0.521,2.1645e-06
1.1601605415344238,-1.856,0.015,1.265,0.519,2.0740e-06
1.1663331985473633,-1.785,0.020,1.259,0.518,1.9854e-06
1.1607544422149658,-1.627,0.033,1.251,0.517,1.8987e-06
1.1660661697387695,-1.797,0.021,1.242,0.516,1.8139e-06
1.1658077239990234,-1.920,0.016,1.232,0.514,1.7310e-06
1.1654269695281982,-1.938,0.021,1.224,0.513,1.6500e-06
1.1658070087432861,-1.868,0.012,1.217,0.512,1.5709e-06
1.1708271503448486,-1.793,0.024,1.214,0.511,1.4938e-06
1.1677181720733643,-1.707,0.035,1.209,0.511,1.4185e-06
1.1680216789245605,-1.807,0.032,1.200,0.510,1.3452e-06
1.165501594543457,-1.763,0.024,1.204,0.510,1.2738e-06
1.1618027687072754,-1.811,0.018,1.200,0.510,1.2043e-06
1.1657402515411377,-1.848,0.016,1.200,0.510,1.1367e-06
1.1615004539489746,-1.867,0.028,1.199,0.509,1.0711e-06
1.1625409126281738,-1.725,0.033,1.198,0.510,1.0073e-06
1.1657953262329102,-1.726,0.023,1.199,0.510,9.4557e-07
1.1626381874084473,-1.642,0.027,1.198,0.510,8.8574e-07
1.164778470993042,-1.785,0.037,1.204,0.511,8.2784e-07
1.1602089405059814,-1.770,0.019,1.208,0.512,7.7188e-07
1.1686108112335205,-1.897,0.014,1.207,0.512,7.1787e-07
1.178612470626831,-1.815,0.016,1.207,0.513,6.6580e-07
1.1594836711883545,-1.621,0.034,1.211,0.513,6.1568e-07
1.1600067615509033,-1.842,0.024,1.212,0.513,5.6751e-07
1.166374683380127,-1.970,0.021,1.211,0.513,5.2129e-07
1.166001319885254,-1.907,0.011,1.211,0.513,4.7703e-07
1.165391445159912,-1.807,0.017,1.214,0.513,4.3472e-07
1.164297103881836,-1.856,0.016,1.215,0.514,3.9436e-07
1.1603302955627441,-1.870,0.023,1.218,0.514,3.5597e-07
1.16068434715271,-1.919,0.016,1.214,0.514,3.1953e-07
1.159665822982788,-1.875,0.021,1.215,0.515,2.8506e-07
1.1630568504333496,-1.794,0.034,1.219,0.514,2.5255e-07
1.1609361171722412,-1.839,0.018,1.218,0.514,2.2200e-07
1.1665594577789307,-1.824,0.034,1.217,0.514,1.9342e-07
1.1804273128509521,-1.845,0.021,1.223,0.515,1.6680e-07
1.1643705368041992,-1.877,0.020,1.222,0.515,1.4215e-07
1.163053035736084,-1.784,0.027,1.225,0.515,1.1947e-07
1.1598172187805176,-1.844,0.016,1.223,0.515,9.8763e-08
1.1599395275115967,-1.752,0.022,1.220,0.515,8.0022e-08
1.1613657474517822,-1.806,0.034,1.225,0.515,6.3252e-08
1.1583671569824219,-1.889,0.039,1.224,0.515,4.8453e-08
1.1648075580596924,-1.786,0.030,1.225,0.515,3.5626e-08
1.1622607707977295,-1.729,0.022,1.224,0.515,2.4772e-08
1.1608211994171143,-1.863,0.013,1.223,0.515,1.5891e-08
1.1628854274749756,-1.855,0.016,1.224,0.515,8.9824e-09
1.163635015487671,-1.805,0.028,1.220,0.516,4.0478e-09
1.161764144897461,-1.895,0.031,1.220,0.515,1.0870e-09
1.1603403091430664,-1.811,0.022,1.406,0.550,1.0000e-04
1.1588006019592285,-1.682,0.024,1.286,0.532,9.9999e-05
1.1642136573791504,-1.679,0.030,1.258,0.545,9.9996e-05
1.1636083126068115,-1.963,0.012,1.348,0.566,9.9991e-05
1.1617839336395264,-1.829,0.025,1.116,0.509,9.9984e-05
1.162541151046753,-1.706,0.029,0.869,0.439,9.9975e-05
1.1642212867736816,-1.600,0.027,0.818,0.427,9.9964e-05
1.1606049537658691,-1.835,0.017,1.081,0.475,9.9952e-05
1.1643123626708984,-1.591,0.026,1.025,0.488,9.9937e-05
1.1622629165649414,-1.787,0.023,0.948,0.468,9.9920e-05
1.1635112762451172,-1.646,0.026,1.116,0.500,9.9901e-05
1.163313865661621,-1.652,0.030,1.519,0.546,9.9881e-05
1.1636302471160889,-1.730,0.034,1.594,0.529,9.9858e-05
1.1801214218139648,-1.692,0.018,1.404,0.490,9.9833e-05
1.1655516624450684,-1.648,0.026,1.219,0.471,9.9807e-05
1.164743185043335,-1.720,0.026,1.357,0.495,9.9778e-05
1.1630775928497314,-1.767,0.023,1.260,0.510,9.9748e-05
1.16196608543396,-1.756,0.024,0.930,0.478,9.9715e-05
1.1632840633392334,-1.798,0.017,0.962,0.494,9.9681e-05
1.1598055362701416,-1.534,0.025,1.193,0.561,9.9644e-05
1.1669590473175049,-1.767,0.030,1.698,0.627,9.9606e-05
1.1656057834625244,-1.644,0.034,1.732,0.621,9.9565e-05
1.1645019054412842,-1.818,0.019,1.631,0.574,9.9523e-05
1.1637704372406006,-1.771,0.037,1.611,0.527,9.9479e-05
1.1606042385101318,-1.495,0.029,1.434,0.507,9.9433e-05
1.1615722179412842,-1.665,0.034,1.453,0.511,9.9384e-05
1.168205738067627,-1.736,0.035,1.184,0.471,9.9334e-05
1.1619970798492432,-1.581,0.027,0.836,0.438,9.9282e-05
1.167008876800537,-1.810,0.017,0.917,0.460,9.9228e-05
1.1644976139068604,-1.597,0.033,1.207,0.507,9.9172e-05
1.1658239364624023,-1.842,0.015,1.485,0.538,9.9114e-05
1.1590077877044678,-1.856,0.022,1.476,0.513,9.9055e-05
1.161534070968628,-1.930,0.021,1.453,0.483,9.8993e-05
1.164907693862915,-1.698,0.032,1.442,0.482,9.8929e-05
1.1651277542114258,-1.670,0.030,1.358,0.491,9.8863e-05
1.1656153202056885,-1.904,0.019,1.231,0.495,9.8796e-05
1.1643691062927246,-1.837,0.023,1.125,0.501,9.8726e-05
1.162977695465088,-1.756,0.024,1.123,0.510,9.8655e-05
1.1834385395050049,-1.712,0.020,0.876,0.467,9.8582e-05
1.1648683547973633,-1.773,0.019,0.935,0.460,9.8506e-05
1.1757824420928955,-1.916,0.012,1.121,0.487,9.8429e-05
1.162332534790039,-1.874,0.016,1.293,0.541,9.8350e-05
1.1586754322052002,-1.719,0.031,1.361,0.582,9.8269e-05
1.1592648029327393,-1.911,0.024,1.384,0.586,9.8186e-05
1.1594877243041992,-1.903,0.014,1.304,0.555,9.8101e-05
1.1590852737426758,-1.840,0.015,1.255,0.546,9.8015e-05
1.1595449447631836,-1.969,0.012,1.340,0.527,9.7926e-05
1.1666173934936523,-1.822,0.030,1.124,0.460,9.7836e-05
1.1680946350097656,-1.942,0.017,1.031,0.414,9.7743e-05
11.808764457702637,-1.740,0.018,1.129,0.427,9.7649e-05
1.1633808612823486,-1.892,0.017,1.471,0.475,9.7553e-05
1.1622371673583984,-1.957,0.017,1.750,0.504,9.7455e-05
1.1640496253967285,-1.894,0.021,1.725,0.494,9.7355e-05
1.158853530883789,-1.711,0.028,1.539,0.470,9.7253e-05
1.1668975353240967,-1.971,0.019,1.412,0.447,9.7150e-05
1.167008876800537,-1.964,0.012,1.436,0.443,9.7044e-05
1.1588420867919922,-1.882,0.019,1.332,0.425,9.6937e-05
1.1597034931182861,-1.848,0.027,1.466,0.449,9.6827e-05
1.162832498550415,-1.849,0.023,1.538,0.464,9.6716e-05
1.1645228862762451,-1.853,0.021,1.402,0.462,9.6604e-05
1.15995192527771,-1.943,0.015,1.219,0.442,9.6489e-05
1.161085844039917,-1.951,0.011,1.269,0.466,9.6372e-05
1.1622436046600342,-1.882,0.017,1.553,0.508,9.6254e-05
1.1682460308074951,-2.021,0.013,1.487,0.485,9.6134e-05
1.163771152496338,-1.841,0.021,1.340,0.447,9.6012e-05
1.1643259525299072,-1.805,0.031,1.451,0.460,9.5888e-05
1.166229248046875,-1.775,0.030,1.780,0.513,9.5762e-05
1.1648802757263184,-1.814,0.016,1.568,0.481,9.5635e-05
1.1752088069915771,-1.919,0.011,1.203,0.422,9.5505e-05
1.1660149097442627,-1.831,0.014,1.035,0.373,9.5374e-05
1.4481754302978516,-1.651,0.028,1.107,0.377,9.5241e-05
1.163994312286377,-1.824,0.021,1.398,0.411,9.5107e-05
1.1654322147369385,-1.993,0.017,1.761,0.444,9.4970e-05
1.1654479503631592,-1.848,0.031,1.737,0.438,9.4832e-05
1.1651098728179932,-1.960,0.019,1.613,0.423,9.4692e-05
1.1632144451141357,-1.703,0.023,1.709,0.438,9.4550e-05
1.1658685207366943,-1.805,0.027,1.583,0.431,9.4407e-05
1.1635046005249023,-1.910,0.020,1.360,0.412,9.4262e-05
1.1593103408813477,-1.961,0.019,1.105,0.381,9.4115e-05
1.1660430431365967,-1.881,0.012,1.040,0.377,9.3966e-05
1.1676080226898193,-1.865,0.027,1.087,0.391,9.3815e-05
1.1676955223083496,-1.868,0.024,1.262,0.417,9.3663e-05
1.1652987003326416,-1.958,0.017,1.492,0.445,9.3509e-05
1.1634151935577393,-1.975,0.012,1.832,0.488,9.3354e-05
1.1623122692108154,-1.793,0.025,1.945,0.501,9.3196e-05
1.159374713897705,-1.813,0.029,1.654,0.461,9.3037e-05
1.1591176986694336,-2.024,0.011,1.334,0.420,9.2876e-05
1.1586346626281738,-1.982,0.010,1.166,0.396,9.2714e-05
1.1654613018035889,-2.044,0.014,1.113,0.390,9.2550e-05
1.1654503345489502,-1.998,0.013,1.134,0.401,9.2384e-05
1.253364086151123,-1.869,0.012,1.175,0.412,9.2216e-05
1.1664354801177979,-1.866,0.022,1.436,0.431,9.2047e-05
1.1619136333465576,-1.736,0.026,1.891,0.463,9.1876e-05
1.1821677684783936,-2.093,0.013,2.514,0.507,9.1704e-05
1.1636438369750977,-1.911,0.026,2.568,0.488,9.1530e-05
1.1655123233795166,-1.908,0.021,2.310,0.446,9.1354e-05
1.1653506755828857,-1.871,0.017,1.961,0.418,9.1177e-05
1.164393424987793,-1.955,0.018,1.736,0.399,9.0998e-05
1.1639795303344727,-1.815,0.017,1.439,0.376,9.0817e-05
1.1648645401000977,-2.022,0.015,1.363,0.371,9.0635e-05
1.1653950214385986,-1.942,0.014,1.180,0.361,9.0451e-05
1.1643593311309814,-1.980,0.014,1.240,0.372,9.0265e-05
1.1660704612731934,-1.788,0.016,1.614,0.429,9.0078e-05
1.1617939472198486,-1.952,0.021,2.011,0.485,8.9890e-05
1.165536880493164,-1.684,0.020,1.797,0.457,8.9700e-05
1.164020299911499,-2.111,0.008,1.817,0.443,8.9508e-05
1.1705381870269775,-1.961,0.009,2.061,0.491,8.9314e-05
1.1658165454864502,-2.026,0.013,2.403,0.561,8.9120e-05
1.163499355316162,-1.864,0.013,2.160,0.549,8.8923e-05
1.1648774147033691,-1.998,0.015,1.867,0.514,8.8725e-05
1.166712999343872,-1.898,0.021,1.691,0.473,8.8526e-05
1.1645543575286865,-1.978,0.017,1.744,0.468,8.8325e-05
1.1649036407470703,-2.005,0.010,1.826,0.462,8.8122e-05
1.1619925498962402,-1.944,0.022,1.983,0.452,8.7918e-05
1.1610817909240723,-1.858,0.019,2.031,0.449,8.7713e-05
1.1589810848236084,-1.833,0.016,2.279,0.485,8.7506e-05
1.1590962409973145,-1.919,0.010,2.408,0.510,8.7297e-05
1.1614487171173096,-2.073,0.010,2.664,0.560,8.7087e-05
1.160597801208496,-2.013,0.013,2.966,0.638,8.6876e-05
1.1744182109832764,-1.819,0.020,2.531,0.605,8.6663e-05
1.1590266227722168,-1.961,0.030,1.990,0.520,8.6448e-05
1.1667838096618652,-1.956,0.018,1.569,0.448,8.6233e-05
1.1640691757202148,-1.920,0.017,1.354,0.404,8.6015e-05
1.1642694473266602,-2.053,0.007,1.309,0.380,8.5797e-05
1.1684038639068604,-1.870,0.013,1.311,0.368,8.5577e-05
1.1665675640106201,-1.802,0.016,1.235,0.361,8.5355e-05
1.16558837890625,-2.027,0.011,1.259,0.359,8.5133e-05
1.165008306503296,-1.833,0.014,1.632,0.395,8.4908e-05
1.1655027866363525,-1.946,0.030,2.146,0.441,8.4683e-05
1.1628150939941406,-1.843,0.038,2.460,0.458,8.4456e-05
1.163759469985962,-1.851,0.019,2.395,0.442,8.4227e-05
1.1660456657409668,-1.830,0.028,2.131,0.416,8.3998e-05
1.1641662120819092,-1.950,0.017,1.926,0.407,8.3767e-05
1.1636812686920166,-1.884,0.017,1.848,0.418,8.3534e-05
1.16697359085083,-1.893,0.009,1.733,0.417,8.3301e-05
1.1674284934997559,-1.929,0.016,1.425,0.388,8.3066e-05
1.1645846366882324,-1.907,0.015,1.393,0.382,8.2829e-05
1.158966064453125,-2.035,0.010,1.479,0.395,8.2592e-05
1.1621015071868896,-1.884,0.010,1.699,0.423,8.2353e-05
1.1602582931518555,-2.001,0.016,1.940,0.438,8.2113e-05
1.164377212524414,-1.963,0.017,1.963,0.425,8.1871e-05
1.1638550758361816,-1.978,0.019,1.772,0.396,8.1629e-05
1.1661593914031982,-2.045,0.015,1.635,0.375,8.1385e-05
1.163421869277954,-1.825,0.013,1.645,0.383,8.1139e-05
1.1647729873657227,-1.854,0.017,1.695,0.409,8.0893e-05
1.1681363582611084,-1.921,0.016,1.643,0.422,8.0645e-05
1.1683437824249268,-2.006,0.012,1.464,0.413,8.0397e-05
1.1665582656860352,-1.931,0.014,1.298,0.390,8.0146e-05
1.1641592979431152,-2.017,0.012,1.279,0.379,7.9895e-05
4.316709756851196,-2.032,0.007,1.408,0.381,7.9643e-05
1.1607275009155273,-2.034,0.013,1.488,0.376,7.9389e-05
1.1593008041381836,-1.935,0.010,1.543,0.381,7.9135e-05
1.1656849384307861,-2.013,0.014,1.691,0.399,7.8879e-05
1.1679878234863281,-2.001,0.010,1.900,0.421,7.8622e-05
1.166297435760498,-1.875,0.018,2.053,0.440,7.8363e-05
1.166372299194336,-2.117,0.009,1.955,0.433,7.8104e-05
1.168431282043457,-2.056,0.011,1.742,0.403,7.7844e-05
1.1665897369384766,-2.123,0.007,1.679,0.382,7.7582e-05
1.1646196842193604,-1.934,0.008,1.712,0.391,7.7320e-05
1.1666309833526611,-1.994,0.008,1.776,0.411,7.7056e-05
1.1660451889038086,-2.146,0.013,1.910,0.427,7.6791e-05
1.1658096313476562,-1.872,0.018,1.890,0.423,7.6526e-05
1.1650900840759277,-1.958,0.011,1.815,0.412,7.6259e-05
1.1642069816589355,-1.981,0.015,1.796,0.406,7.5991e-05
1.1615855693817139,-2.066,0.012,1.858,0.408,7.5722e-05
1.1597635746002197,-2.098,0.012,1.987,0.412,7.5452e-05
1.160738229751587,-1.999,0.014,2.128,0.423,7.5181e-05
1.1708884239196777,-1.831,0.022,2.126,0.426,7.4909e-05
1.1777088642120361,-1.993,0.014,2.050,0.424,7.4636e-05
1.1641979217529297,-2.000,0.015,1.907,0.415,7.4363e-05
1.1657872200012207,-2.030,0.017,1.835,0.410,7.4088e-05
1.166421890258789,-2.119,0.011,1.728,0.396,7.3812e-05
1.1651997566223145,-2.064,0.012,1.744,0.395,7.3535e-05
1.1663093566894531,-2.094,0.010,1.985,0.424,7.3258e-05
1.1644952297210693,-2.083,0.012,2.219,0.457,7.2979e-05
1.165670394897461,-1.991,0.017,2.150,0.458,7.2700e-05
1.1668617725372314,-2.022,0.018,2.001,0.439,7.2419e-05
1.1680653095245361,-2.199,0.006,2.031,0.443,7.2138e-05
1.1680731773376465,-2.252,0.005,2.074,0.443,7.1856e-05
1.1658616065979004,-2.000,0.008,2.149,0.442,7.1573e-05
1.1649234294891357,-1.975,0.012,2.165,0.434,7.1289e-05
1.1704692840576172,-2.150,0.009,2.166,0.425,7.1004e-05
1.1645350456237793,-2.150,0.007,2.177,0.417,7.0719e-05
1.166252851486206,-2.054,0.018,2.216,0.413,7.0432e-05
1.1645915508270264,-2.131,0.010,2.362,0.429,7.0145e-05
1.1661911010742188,-2.030,0.011,2.354,0.432,6.9857e-05
1.1651458740234375,-2.076,0.014,2.192,0.421,6.9569e-05
1.1636722087860107,-2.147,0.009,1.944,0.396,6.9279e-05
1.1673014163970947,-2.048,0.008,1.847,0.387,6.8989e-05
1.165801763534546,-2.159,0.006,1.848,0.386,6.8698e-05
1.1654937267303467,-1.973,0.010,1.993,0.404,6.8406e-05
1.1650044918060303,-2.173,0.010,2.077,0.414,6.8114e-05
1.1663224697113037,-2.096,0.012,2.015,0.409,6.7821e-05
1.1657733917236328,-2.075,0.007,2.044,0.410,6.7527e-05
1.1743371486663818,-2.171,0.010,2.151,0.422,6.7232e-05
1.1659555435180664,-1.913,0.010,2.136,0.428,6.6937e-05
1.1661508083343506,-2.192,0.007,2.084,0.429,6.6641e-05
1.1657683849334717,-2.153,0.012,1.964,0.416,6.6344e-05
1.1654183864593506,-1.899,0.011,1.957,0.419,6.6047e-05
1.1634190082550049,-2.084,0.008,1.968,0.419,6.5749e-05
1.4419198036193848,-2.146,0.008,2.002,0.413,6.5451e-05
1.167287826538086,-2.149,0.008,2.048,0.405,6.5152e-05
1.1678471565246582,-1.943,0.018,2.284,0.422,6.4852e-05
1.162384271621704,-2.140,0.006,2.668,0.448,6.4552e-05
1.1659517288208008,-1.955,0.014,2.704,0.445,6.4251e-05
1.1654696464538574,-1.854,0.016,2.356,0.410,6.3950e-05
1.179987907409668,-2.044,0.012,2.147,0.394,6.3648e-05
1.1666805744171143,-2.059,0.008,2.059,0.399,6.3345e-05
1.1665024757385254,-2.061,0.011,2.169,0.419,6.3042e-05
1.165536880493164,-2.071,0.010,2.220,0.431,6.2739e-05
1.1680641174316406,-2.147,0.006,2.284,0.443,6.2435e-05
1.1636772155761719,-2.006,0.012,2.072,0.423,6.2130e-05
1.1596744060516357,-2.111,0.005,1.973,0.409,6.1825e-05
1.1633217334747314,-2.055,0.011,2.062,0.421,6.1520e-05
1.162736177444458,-2.080,0.014,2.284,0.450,6.1214e-05
1.1665799617767334,-2.186,0.009,2.521,0.477,6.0907e-05
1.1638400554656982,-2.101,0.011,2.581,0.480,6.0600e-05
1.1639955043792725,-2.003,0.012,2.434,0.454,6.0293e-05
1.1663479804992676,-2.053,0.007,2.343,0.435,5.9986e-05
1.1667206287384033,-2.079,0.006,2.376,0.434,5.9678e-05
1.1649510860443115,-2.012,0.025,2.416,0.430,5.9369e-05
1.163658857345581,-2.174,0.006,2.321,0.417,5.9060e-05
1.166431188583374,-2.188,0.007,2.183,0.403,5.8751e-05
1.1609156131744385,-2.180,0.008,2.162,0.402,5.8442e-05
1.1618409156799316,-2.044,0.010,2.297,0.416,5.8132e-05
1.1646108627319336,-2.231,0.009,2.546,0.440,5.7822e-05
1.1645183563232422,-2.213,0.004,2.684,0.455,5.7511e-05
1.160531997680664,-1.963,0.011,2.669,0.452,5.7201e-05
1.1621737480163574,-2.138,0.006,2.741,0.457,5.6890e-05
1.1608872413635254,-2.141,0.008,2.748,0.453,5.6578e-05
1.1602582931518555,-2.178,0.011,2.674,0.443,5.6267e-05
1.165553331375122,-2.120,0.006,2.527,0.428,5.5955e-05
1.1630487442016602,-2.178,0.010,2.419,0.417,5.5643e-05
1.1593425273895264,-2.112,0.007,2.342,0.412,5.5331e-05
1.164001703262329,-2.155,0.009,2.228,0.402,5.5018e-05
1.1658103466033936,-2.115,0.011,2.052,0.386,5.4705e-05
1.1607415676116943,-2.152,0.007,2.039,0.383,5.4393e-05
1.1656494140625,-2.058,0.010,2.190,0.392,5.4080e-05
1.1626050472259521,-2.199,0.007,2.530,0.420,5.3766e-05
1.164886713027954,-2.144,0.006,2.817,0.446,5.3453e-05
1.34413480758667,-2.136,0.007,2.905,0.457,5.3140e-05
1.1652579307556152,-2.133,0.014,2.920,0.460,5.2826e-05
1.168067455291748,-2.084,0.012,2.856,0.456,5.2512e-05
1.1675012111663818,-2.135,0.009,2.745,0.452,5.2198e-05
1.200242042541504,-2.232,0.008,2.636,0.446,5.1885e-05
1.1769766807556152,-2.173,0.015,2.464,0.432,5.1571e-05
1.167604923248291,-2.198,0.006,2.288,0.415,5.1257e-05
1.165055274963379,-2.065,0.009,2.268,0.409,5.0942e-05
1.164839744567871,-2.240,0.008,2.302,0.408,5.0628e-05
2.8206167221069336,-2.181,0.008,2.320,0.402,5.0314e-05
1.1667585372924805,-2.001,0.010,2.271,0.396,5.0000e-05
1.1644904613494873,-2.122,0.010,2.346,0.408,4.9686e-05
1.167177438735962,-2.103,0.008,2.494,0.431,4.9372e-05
1.1687641143798828,-2.176,0.008,2.516,0.438,4.9058e-05
1.1674485206604004,-2.152,0.012,2.532,0.444,4.8744e-05
1.1658809185028076,-2.207,0.009,2.656,0.462,4.8430e-05
1.183262586593628,-2.157,0.008,2.727,0.472,4.8116e-05
1.1660051345825195,-2.237,0.008,2.777,0.479,4.7802e-05
1.165132761001587,-2.244,0.006,2.708,0.468,4.7488e-05
1.1610417366027832,-2.178,0.013,2.576,0.445,4.7174e-05
1.1667094230651855,-2.065,0.011,2.388,0.415,4.6861e-05
1.1652324199676514,-2.219,0.006,2.358,0.405,4.6547e-05
1.165013074874878,-2.114,0.008,2.464,0.412,4.6234e-05
1.16145920753479,-2.061,0.014,2.674,0.426,4.5921e-05
1.1682562828063965,-2.065,0.009,2.738,0.426,4.5607e-05
1.1652462482452393,-2.067,0.009,2.567,0.411,4.5295e-05
1.161346197128296,-2.148,0.012,2.488,0.404,4.4982e-05
1.1610381603240967,-2.144,0.009,2.433,0.400,4.4669e-05
1.1642916202545166,-2.243,0.006,2.473,0.404,4.4357e-05
1.1605777740478516,-2.073,0.011,2.551,0.413,4.4045e-05
1.1670143604278564,-2.090,0.009,2.642,0.426,4.3733e-05
